time,pressure_pss(MB),org.openmined.syft.demo_pss(MB),Active_Memory(MB),Cached_Memory(MB),Free_Memory(MB),SwapCached_Memory(MB),Inactive:,Active(anon):,Inactive(anon):,Active(file):, Inactive(file):,Unevictable:,Mlocked:,SwapTotal:,SwapFree:,Dirty:,Writeback:,AnonPages:,Mapped:,Shmem:,Slab:,SReclaimable:,SUnreclaim:,KernelStack:,PageTables:,NFS_Unstable:,Bounce:,WritebackTmp:,CommitLimit:,Committed_AS:,VmallocTotal:,VmallocUsed:,VmallocChunk:,totalPrivateClean,totalPrivateDirty,totalSharedClean,totalSharedDirty,totalSwappablePss
08:07:39,231,231,1075,1178,363,0,806,504,225,571,580,96,91,508,485,0,0,728,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,210,46,14,13,
08:07:41,231,231,1075,1178,363,0,806,504,225,571,580,96,91,508,485,0,0,729,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,210,46,14,13,
08:07:41,231,231,1075,1178,363,0,806,504,225,571,580,96,91,508,485,0,0,729,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,210,46,14,13,
08:07:43,232,232,1075,1178,363,0,806,504,225,571,580,96,91,508,485,0,0,729,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,211,46,14,13,
08:07:44,232,232,1075,1178,363,0,806,504,225,571,580,96,91,508,485,0,0,729,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,211,46,14,13,
08:07:44,232,232,1075,1178,363,0,806,504,225,571,580,96,91,508,485,0,0,729,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,211,46,14,13,
08:07:45,232,232,1076,1178,363,0,806,505,225,571,580,96,91,508,485,0,0,729,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,211,46,14,13,
08:07:47,232,232,1076,1178,362,0,806,505,225,571,580,96,91,508,485,0,0,730,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,212,46,14,13,
08:07:48,233,233,1076,1178,362,0,806,505,225,571,580,96,91,508,485,0,0,730,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,212,46,14,13,
08:07:49,233,233,1076,1178,362,0,806,505,225,571,580,96,91,508,485,0,0,730,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,212,46,14,13,
08:07:50,233,233,1077,1178,361,0,806,505,225,571,580,96,91,508,485,0,0,730,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,212,46,14,13,
08:07:51,233,233,1077,1178,361,0,806,506,225,571,580,96,91,508,485,0,0,731,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,212,46,14,13,
08:07:51,234,234,1077,1178,361,0,806,506,225,571,580,96,91,508,485,0,0,731,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,213,46,14,13,
08:07:52,234,234,1077,1178,361,0,806,506,225,571,580,96,91,508,485,0,0,731,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,213,46,14,13,
08:07:54,234,234,1078,1178,361,0,806,507,225,571,580,96,91,508,485,0,0,731,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,213,46,14,13,
08:07:55,234,234,1078,1178,360,0,806,507,225,571,580,96,91,508,485,0,0,732,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,213,46,14,13,
08:07:56,235,235,1078,1178,360,0,806,507,225,571,580,96,91,508,485,0,0,732,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,214,46,14,13,
08:07:56,235,235,1078,1178,360,0,806,507,225,571,580,96,91,508,485,0,0,732,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,214,46,14,13,
08:07:57,235,235,1079,1178,359,0,806,508,225,571,580,96,91,508,485,0,0,732,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,214,46,14,13,
08:07:58,235,235,1079,1178,359,0,806,508,225,571,580,96,91,508,485,0,0,733,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,214,46,14,13,
08:07:59,236,236,1079,1178,359,0,806,508,225,571,580,96,91,508,485,0,0,733,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,215,46,14,13,
08:08:01,236,236,1079,1178,358,0,806,508,225,571,580,96,91,508,485,0,0,733,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,215,46,14,13,
08:08:01,236,236,1080,1178,358,0,806,509,225,571,580,96,91,508,485,0,0,733,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,215,46,14,13,
08:08:03,236,236,1080,1178,358,0,806,509,225,571,580,96,91,508,485,0,0,734,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,215,46,14,13,
08:08:04,237,237,1080,1178,357,0,806,509,225,571,580,96,91,508,485,0,0,734,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,216,46,14,13,
08:08:05,237,237,1080,1178,357,0,806,509,225,571,580,96,91,508,485,0,0,734,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,216,46,14,13,
08:08:06,237,237,1081,1178,357,0,806,509,225,571,580,96,91,508,485,0,0,734,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,216,46,14,13,
08:08:06,237,237,1081,1178,356,0,806,510,225,571,580,96,91,508,485,0,0,735,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,216,46,14,13,
08:08:08,237,237,1081,1178,357,0,806,510,225,571,580,96,91,508,485,0,0,735,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,216,46,14,13,
08:08:08,238,238,1081,1178,356,0,806,510,225,571,580,96,91,508,485,0,0,735,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,217,46,14,13,
08:08:10,238,238,1082,1178,356,0,806,510,225,571,580,96,91,508,485,0,0,735,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,217,46,14,13,
08:08:11,238,238,1082,1178,356,0,806,511,225,571,580,96,91,508,485,0,0,735,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,217,46,14,13,
08:08:12,238,238,1082,1178,355,0,806,511,225,571,580,96,91,508,485,0,0,736,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,217,46,14,13,
08:08:13,239,239,1082,1178,355,0,806,511,225,571,580,96,91,508,485,0,0,736,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,218,46,14,13,
08:08:13,239,239,1082,1178,355,0,806,511,225,571,580,96,91,508,485,0,0,736,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,218,46,14,13,
08:08:15,239,239,1083,1178,355,0,806,512,225,571,580,96,91,508,485,0,0,736,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,218,46,14,13,
08:08:16,239,239,1083,1178,355,0,806,512,225,571,580,96,91,508,485,0,0,737,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,218,46,14,13,
08:08:16,240,240,1083,1178,354,0,806,512,225,571,580,96,91,508,485,0,0,737,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,219,46,14,13,
08:08:17,240,240,1083,1178,354,0,806,512,225,571,580,96,91,508,485,0,0,737,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,219,46,14,13,
08:08:18,240,240,1084,1178,354,0,806,513,225,571,580,96,91,508,485,0,0,737,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,219,46,14,13,
08:08:19,240,240,1084,1178,353,0,806,513,225,571,580,96,91,508,485,0,0,738,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,219,46,14,13,
08:08:20,241,241,1084,1178,353,0,806,513,225,571,580,96,91,508,485,0,0,738,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,220,46,14,13,
08:08:21,241,241,1084,1178,353,0,806,513,225,571,580,96,91,508,485,0,0,738,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,220,46,14,13,
08:08:22,241,241,1085,1178,353,0,806,514,225,571,580,96,91,508,485,0,0,739,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,220,46,14,13,
08:08:23,241,241,1085,1178,353,0,806,514,225,571,580,96,91,508,485,0,0,739,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,220,46,14,13,
08:08:24,242,242,1085,1178,352,0,806,514,225,571,580,96,91,508,485,0,0,739,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,221,46,14,13,
08:08:26,242,242,1086,1178,352,0,806,515,225,571,580,96,91,508,485,0,0,739,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,221,46,14,13,
08:08:26,242,242,1087,1178,351,0,806,516,225,571,580,96,91,508,485,0,0,740,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,221,46,14,13,
08:08:28,225,225,1069,1178,368,0,806,498,225,571,580,96,91,508,485,0,0,723,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,204,46,14,13,
08:08:28,225,225,1069,1178,368,0,806,498,225,571,580,96,91,508,485,0,0,723,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,204,46,14,13,
08:08:30,208,208,1052,1178,385,0,806,481,225,571,580,96,91,508,485,0,0,706,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,187,46,14,13,
08:08:30,208,208,1052,1178,385,0,806,481,225,571,580,96,91,508,485,0,0,706,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,187,46,14,13,
08:08:31,208,208,1052,1178,385,0,806,481,225,571,580,96,91,508,485,0,0,706,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,187,46,14,13,
08:08:33,209,209,1053,1178,385,0,806,481,225,571,580,96,91,508,485,0,0,706,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,188,46,14,13,
08:08:34,209,209,1053,1178,385,0,806,482,225,571,580,96,91,508,485,0,0,706,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,188,46,14,13,
08:08:34,189,189,1033,1178,404,0,806,462,225,571,580,96,91,508,485,0,0,687,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,168,46,14,13,
08:08:35,189,189,1033,1178,405,0,806,462,225,571,580,96,91,508,485,0,0,687,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,168,46,14,13,
08:08:37,190,190,1034,1178,404,0,806,463,225,571,580,96,91,508,485,0,0,687,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,169,46,14,13,
08:08:37,190,190,1034,1178,404,0,806,463,225,571,580,96,91,508,485,0,0,688,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,169,46,14,13,
08:08:38,190,190,1034,1178,403,0,806,463,225,571,580,96,91,508,485,0,0,688,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,169,46,14,13,
08:08:39,190,190,1034,1178,403,0,806,463,225,571,580,96,91,508,485,0,0,688,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,169,46,14,13,
08:08:40,190,190,1035,1178,403,0,806,463,225,571,580,96,91,508,485,0,0,688,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,170,46,14,13,
08:08:41,191,191,1035,1178,403,0,806,464,225,571,580,96,91,508,485,0,0,688,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,170,46,14,13,
08:08:43,191,191,1035,1178,403,0,806,464,225,571,580,96,91,508,485,0,0,689,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,170,46,14,13,
08:08:43,191,191,1035,1178,403,0,806,464,225,571,580,96,91,508,485,0,0,689,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,170,46,14,13,
08:08:45,191,191,1035,1178,403,0,806,464,225,571,580,96,91,508,485,0,0,689,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,170,46,14,13,
08:08:46,192,192,1036,1178,402,0,806,465,225,571,580,96,91,508,485,0,0,689,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,171,46,14,13,
08:08:46,192,192,1036,1178,402,0,806,465,225,571,580,96,91,508,485,0,0,690,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,171,46,14,13,
08:08:47,192,192,1036,1178,401,0,806,465,225,571,580,96,91,508,485,0,0,690,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,171,46,14,13,
08:08:49,192,192,1036,1178,401,0,806,465,225,571,580,96,91,508,485,0,0,690,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,171,46,14,13,
08:08:49,193,193,1037,1178,402,0,806,465,225,571,580,96,91,508,485,0,0,690,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,172,46,14,13,
08:08:50,193,193,1037,1178,401,0,806,466,225,571,580,96,91,508,485,0,0,691,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,172,46,14,13,
08:08:52,193,193,1037,1178,401,0,806,466,225,571,580,96,91,508,485,0,0,691,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,172,46,14,13,
08:08:52,193,193,1037,1178,400,0,806,466,225,571,580,96,91,508,485,0,0,691,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,172,46,14,13,
08:08:53,193,193,1037,1178,400,0,806,466,225,571,580,96,91,508,485,0,0,691,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,172,46,14,13,
08:08:54,194,194,1038,1178,400,0,806,467,225,571,580,96,91,508,485,0,0,691,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,173,46,14,13,
08:08:55,194,194,1038,1178,400,0,806,467,225,571,580,96,91,508,485,0,0,692,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,173,46,14,13,
08:08:56,194,194,1038,1178,400,0,806,467,225,571,580,96,91,508,485,0,0,692,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,173,46,14,13,
08:08:57,194,194,1038,1178,399,0,806,467,225,571,580,96,91,508,485,0,0,692,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,173,46,14,13,
08:08:58,195,195,1039,1178,399,0,806,468,225,571,580,96,91,508,485,0,0,692,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,174,46,14,13,
08:08:59,195,195,1039,1178,399,0,806,468,225,571,580,96,91,508,485,0,0,693,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,174,46,14,13,
08:09:00,195,195,1039,1178,398,0,806,468,225,571,580,96,91,508,485,0,0,693,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,174,46,14,13,
08:09:02,195,195,1039,1178,399,0,806,468,225,571,580,96,91,508,485,0,0,693,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,174,46,14,13,
08:09:02,196,196,1040,1178,398,0,806,468,225,571,580,96,91,508,485,0,0,693,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,175,46,14,13,
08:09:03,196,196,1040,1178,398,0,806,469,225,571,580,96,91,508,485,0,0,694,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,175,46,14,13,
08:09:05,196,196,1040,1178,398,0,806,469,225,571,580,96,91,508,485,0,0,693,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,175,46,14,13,
08:09:05,196,196,1040,1178,397,0,806,469,225,571,580,96,91,508,485,0,0,694,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,175,46,14,13,
08:09:07,196,196,1041,1178,397,0,806,469,225,571,580,96,91,508,485,0,0,694,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,175,46,14,13,
08:09:08,197,197,1041,1178,397,0,806,470,225,571,580,96,91,508,485,0,0,694,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,176,46,14,13,
08:09:08,197,197,1041,1178,397,0,806,470,225,571,580,96,91,508,485,0,0,694,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,176,46,14,13,
08:09:10,197,197,1041,1178,397,0,806,470,225,571,580,96,91,508,485,0,0,695,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,176,46,14,13,
08:09:10,197,197,1041,1178,397,0,806,470,225,571,580,96,91,508,485,0,0,695,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,176,46,14,13,
08:09:11,198,198,1041,1178,396,0,806,470,225,571,580,96,91,508,485,0,0,695,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,177,46,14,13,
08:09:12,198,198,1042,1178,396,0,806,471,225,571,580,96,91,508,485,0,0,695,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,177,46,14,13,
08:09:14,198,198,1042,1178,396,0,806,471,225,571,580,96,91,508,485,0,0,696,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,177,46,14,13,
08:09:14,198,198,1042,1178,396,0,806,471,225,571,580,96,91,508,485,0,0,696,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,177,46,14,13,
08:09:16,199,199,1042,1178,396,0,806,471,225,571,580,96,91,508,485,0,0,696,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,178,46,14,13,
08:09:16,199,199,1043,1178,395,0,806,471,225,571,580,96,91,508,485,0,0,696,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,178,46,14,13,
08:09:18,199,199,1043,1178,395,0,806,472,225,571,580,96,91,508,485,0,0,696,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,178,46,14,13,
08:09:18,199,199,1043,1178,395,0,806,472,225,571,580,96,91,508,485,0,0,697,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,178,46,14,13,
08:09:19,199,199,1043,1178,394,0,806,472,225,571,580,96,91,508,485,0,0,697,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,178,46,14,13,
08:09:20,200,200,1044,1178,395,0,806,472,225,571,580,96,91,508,485,0,0,697,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,179,46,14,13,
08:09:21,200,200,1044,1178,394,0,806,473,225,571,580,96,91,508,485,0,0,697,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,179,46,14,13,
08:09:22,200,200,1044,1178,393,0,806,473,225,571,580,96,91,508,485,0,0,698,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,179,46,14,13,
08:09:24,200,200,1044,1178,393,0,806,473,225,571,580,96,91,508,485,0,0,698,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,179,46,14,13,
08:09:24,201,201,1044,1178,393,0,806,473,225,571,580,96,91,508,485,0,0,698,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,180,46,14,13,
08:09:26,201,201,1045,1178,393,0,806,474,225,571,580,96,91,508,485,0,0,698,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,180,46,14,13,
08:09:26,201,201,1045,1178,393,0,806,474,225,571,580,96,91,508,485,0,0,699,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,180,46,14,13,
08:09:27,201,201,1045,1178,392,0,806,474,225,571,580,96,91,508,485,0,0,699,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,180,46,14,13,
08:09:29,202,202,1045,1178,392,0,806,474,225,571,580,96,91,508,485,0,0,699,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,181,46,14,13,
08:09:30,202,202,1046,1178,392,0,806,474,225,571,580,96,91,508,485,0,0,699,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,181,46,14,13,
08:09:31,202,202,1046,1178,391,0,806,475,225,571,580,96,91,508,485,0,0,700,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,181,46,14,13,
08:09:31,202,202,1046,1178,391,0,806,475,225,571,580,96,91,508,485,0,0,700,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,181,46,14,13,
08:09:33,202,202,1046,1178,391,0,806,475,225,571,580,96,91,508,485,0,0,700,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,181,46,14,13,
08:09:33,203,203,1047,1178,391,0,806,475,225,571,580,96,91,508,485,0,0,700,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,182,46,14,13,
08:09:34,203,203,1047,1178,391,0,806,476,225,571,580,96,91,508,485,0,0,701,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,182,46,14,13,
08:09:35,203,203,1047,1178,391,0,806,476,225,571,580,96,91,508,485,0,0,701,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,182,46,14,13,
08:09:36,203,203,1048,1178,390,0,806,476,225,571,580,96,91,508,485,0,0,701,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,182,46,14,13,
08:09:37,204,204,1048,1178,390,0,806,477,225,571,580,96,91,508,485,0,0,701,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,183,46,14,13,
08:09:39,204,204,1048,1178,390,0,806,477,225,571,580,96,91,508,485,0,0,702,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,183,46,14,13,
08:09:40,204,204,1048,1178,389,0,806,477,225,571,580,96,91,508,485,0,0,702,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,183,46,14,13,
08:09:40,204,204,1048,1178,389,0,806,477,225,571,580,96,91,508,485,0,0,702,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,183,46,14,13,
08:09:42,205,205,1049,1178,389,0,806,477,225,571,580,96,91,508,485,0,0,702,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,184,46,14,13,
08:09:42,205,205,1049,1178,389,0,806,478,225,571,580,96,91,508,485,0,0,702,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,184,46,14,13,
08:09:43,205,205,1049,1178,389,0,806,478,225,571,580,96,91,508,485,0,0,703,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,184,46,14,13,
08:09:44,205,205,1049,1178,388,0,806,478,225,571,580,96,91,508,485,0,0,703,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,184,46,14,13,
08:09:45,206,206,1050,1178,389,0,806,478,225,571,580,96,91,508,485,0,0,703,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,185,46,14,13,
08:09:47,206,206,1050,1178,388,0,806,479,225,571,580,96,91,508,485,0,0,703,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,185,46,14,13,
08:09:48,206,206,1050,1178,388,0,806,479,225,571,580,96,91,508,485,0,0,704,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,185,46,14,13,
08:09:49,206,206,1050,1178,388,0,806,479,225,571,580,96,91,508,485,0,0,704,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,185,46,14,13,
08:09:50,206,206,1050,1178,388,0,806,479,225,571,580,96,91,508,485,0,0,704,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,185,46,14,13,
08:09:51,207,207,1051,1178,387,0,806,479,225,571,580,96,91,508,485,0,0,704,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,186,46,14,13,
08:09:51,207,207,1051,1178,387,0,806,480,225,571,580,96,91,508,485,0,0,705,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,186,46,14,13,
08:09:52,207,207,1051,1178,386,0,806,480,225,571,580,96,91,508,485,0,0,705,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,186,46,14,13,
08:09:53,207,207,1051,1178,386,0,806,480,225,571,580,96,91,508,485,0,0,705,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,186,46,14,13,
08:09:54,208,208,1052,1178,386,0,806,481,225,571,580,96,91,508,485,0,0,705,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,187,46,14,13,
08:09:55,208,208,1052,1178,386,0,806,481,225,571,580,96,91,508,485,0,0,706,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,187,46,14,13,
08:09:56,208,208,1052,1178,386,0,806,481,225,571,580,96,91,508,485,0,0,706,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,187,46,14,13,
08:09:58,208,208,1052,1178,385,0,806,481,225,571,580,96,91,508,485,0,0,706,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,187,46,14,13,
08:09:58,209,209,1053,1178,385,0,806,482,225,571,580,96,91,508,485,0,0,706,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,188,46,14,13,
08:09:59,209,209,1053,1178,385,0,806,482,225,571,580,96,91,508,485,0,0,707,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,188,46,14,13,
08:10:01,209,209,1053,1178,384,0,806,482,225,571,580,96,91,508,485,0,0,707,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,188,46,14,13,
08:10:01,209,209,1054,1178,384,0,806,482,225,571,580,96,91,508,485,0,0,707,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,188,46,14,13,
08:10:03,209,209,1054,1178,384,0,806,483,225,571,580,96,91,508,485,0,0,707,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,189,46,14,13,
08:10:03,210,210,1054,1178,384,0,806,483,225,571,580,96,91,508,485,0,0,708,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,189,46,14,13,
08:10:04,210,210,1054,1178,384,0,806,483,225,571,580,96,91,508,485,0,0,708,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,189,46,14,13,
08:10:05,210,210,1054,1178,383,0,806,483,225,571,580,96,91,508,485,0,0,708,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,189,46,14,13,
08:10:07,210,210,1055,1178,383,0,806,484,225,571,580,96,91,508,485,0,0,708,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,189,46,14,13,
08:10:08,211,211,1055,1178,383,0,806,484,225,571,580,96,91,508,485,0,0,709,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,190,46,14,13,
08:10:08,211,211,1055,1178,383,0,806,484,225,571,580,96,91,508,485,0,0,709,515,1,107,41,66,22,29,0,0,0,1908,55814,245759,119,245520,13,190,46,14,13,
