time,pressure_pss(MB),org.openmined.syft.demo_pss(MB),Active_Memory(MB),Cached_Memory(MB),Free_Memory(MB),SwapCached_Memory(MB),Inactive:,Active(anon):,Inactive(anon):,Active(file):, Inactive(file):,Unevictable:,Mlocked:,SwapTotal:,SwapFree:,Dirty:,Writeback:,AnonPages:,Mapped:,Shmem:,Slab:,SReclaimable:,SUnreclaim:,KernelStack:,PageTables:,NFS_Unstable:,Bounce:,WritebackTmp:,CommitLimit:,Committed_AS:,VmallocTotal:,VmallocUsed:,VmallocChunk:,totalPrivateClean,totalPrivateDirty,totalSharedClean,totalSharedDirty,totalSwappablePss
15:44:32,94,94,370,378,74,22,286,150,126,220,159,0,0,697,515,0,0,274,245,0,54,16,38,12,23,0,0,0,1162,16433,488,136,224,9,69,63,2,9,
15:44:33,94,94,370,378,74,22,286,150,126,220,159,0,0,697,515,0,0,274,245,0,54,16,38,12,23,0,0,0,1162,16432,488,136,224,9,69,63,2,9,
15:44:34,100,100,377,378,67,22,286,156,126,220,159,0,0,697,515,0,0,280,245,0,54,16,38,12,23,0,0,0,1162,16445,488,136,224,9,75,63,2,9,
15:44:35,101,101,377,378,67,22,286,157,126,220,159,0,0,697,515,0,0,281,245,0,54,16,38,12,23,0,0,0,1162,16445,488,136,224,9,76,63,2,9,
15:44:36,101,101,377,378,67,22,286,157,126,220,159,0,0,697,515,0,0,281,245,0,54,16,38,12,23,0,0,0,1162,16445,488,136,224,9,76,63,2,9,
15:44:37,107,107,384,378,60,22,286,163,126,220,159,0,0,697,515,0,0,287,245,0,54,16,38,12,24,0,0,0,1162,16459,488,136,224,9,82,63,2,9,
15:44:38,108,108,384,378,60,22,286,164,126,220,159,0,0,697,515,0,0,288,245,0,54,16,38,12,24,0,0,0,1162,16459,488,136,224,9,83,63,2,9,
15:44:39,108,108,384,378,59,22,286,163,126,220,159,0,0,697,515,0,0,288,245,0,54,16,37,12,24,0,0,0,1162,16459,488,136,224,9,83,63,2,9,
15:44:40,93,92,370,378,74,22,286,149,126,220,159,0,0,697,515,0,0,273,245,0,54,16,37,12,23,0,0,0,1162,16433,488,136,224,9,68,63,2,9,
15:44:41,94,94,370,378,74,22,286,150,126,220,159,0,0,697,515,0,0,274,245,0,54,16,37,12,23,0,0,0,1162,16433,488,136,224,9,69,63,2,9,
15:44:42,94,94,370,378,74,22,286,150,126,220,159,0,0,697,515,0,0,274,245,0,54,16,37,12,23,0,0,0,1162,16433,488,136,224,9,69,63,2,9,
15:44:43,108,109,351,378,93,22,286,130,126,220,159,0,0,697,515,0,0,254,245,0,54,16,37,12,23,0,0,0,1162,16420,488,136,224,9,83,63,2,9,
15:44:44,76,70,359,378,85,22,286,139,126,220,159,0,0,697,515,0,0,263,245,0,54,16,37,12,23,0,0,0,1162,16420,488,136,224,9,51,63,2,9,
15:44:45,100,96,377,378,67,22,286,156,126,220,159,0,0,697,515,0,0,280,245,0,54,16,37,12,23,0,0,0,1162,16420,488,136,224,9,75,63,2,9,
15:44:46,104,104,376,378,67,22,286,156,126,220,159,0,0,697,515,0,0,280,243,0,54,16,37,11,23,0,0,0,1162,16391,488,134,224,9,79,63,2,9,
15:44:47,104,104,373,378,69,22,286,153,126,220,159,0,0,697,515,0,0,277,237,0,54,16,37,11,23,0,0,0,1162,16398,488,132,224,9,79,63,2,9,
15:44:48,93,110,365,378,79,22,286,144,126,220,159,0,0,697,515,0,0,268,237,0,54,16,37,11,23,0,0,0,1162,16410,488,132,224,9,68,63,2,9,
15:44:49,94,94,366,378,80,22,286,145,126,220,159,0,0,697,515,0,0,269,237,0,54,16,37,11,23,0,0,0,1162,16411,488,132,224,9,69,63,2,9,
15:44:50,94,94,368,378,76,22,286,147,126,220,159,0,0,697,515,0,0,271,238,0,54,16,37,12,23,0,0,0,1162,16422,488,134,224,9,69,63,2,9,
15:44:51,93,94,369,378,73,22,286,148,126,220,159,0,0,697,515,0,0,273,244,0,54,16,37,12,23,0,0,0,1162,16441,488,136,224,9,68,63,2,9,
15:44:52,92,92,368,378,75,22,286,147,126,220,159,0,0,697,515,0,0,271,245,0,54,16,38,12,23,0,0,0,1162,16433,488,136,224,9,67,63,2,9,
15:44:53,101,100,376,378,66,22,286,156,126,220,159,0,0,697,515,0,0,280,245,0,54,16,38,12,23,0,0,0,1162,16446,488,136,224,9,76,63,2,9,
15:44:54,101,101,377,378,67,22,286,157,126,220,159,0,0,697,515,0,0,281,245,0,54,16,38,12,23,0,0,0,1162,16446,488,136,224,9,76,63,2,9,
15:44:55,102,102,378,378,66,22,286,157,126,220,159,0,0,697,515,0,0,281,245,0,54,16,38,12,23,0,0,0,1162,16446,488,136,224,9,77,63,2,9,
15:44:56,109,109,376,378,67,22,286,155,126,220,159,0,0,697,515,0,0,279,245,0,54,16,38,12,23,0,0,0,1162,16458,488,136,224,9,84,63,2,9,
15:44:57,108,108,384,378,61,22,286,163,126,220,159,0,0,697,515,0,0,287,245,0,54,16,38,12,23,0,0,0,1162,16459,488,136,224,9,83,63,2,9,
15:44:58,108,108,384,378,60,22,286,163,126,220,159,0,0,697,515,0,0,288,245,0,54,16,38,12,23,0,0,0,1162,16459,488,136,224,9,83,63,2,9,
15:44:59,92,93,368,378,74,22,286,147,126,220,159,0,0,697,515,0,0,272,245,0,54,16,38,12,23,0,0,0,1162,16433,488,136,224,9,67,63,2,9,
15:45:00,94,94,370,378,74,22,286,150,126,220,159,0,0,697,515,0,0,274,245,0,54,16,38,12,23,0,0,0,1162,16434,488,136,224,9,69,63,2,9,
15:45:01,95,95,371,378,73,22,286,150,126,220,159,0,0,697,515,0,0,274,245,0,54,16,38,12,23,0,0,0,1162,16434,488,136,224,9,70,63,2,9,
15:45:02,101,101,377,378,67,22,286,156,126,220,159,0,0,697,515,0,0,281,245,0,54,16,38,12,23,0,0,0,1162,16446,488,136,224,9,76,63,2,9,
15:45:03,101,101,377,378,68,22,286,156,126,220,159,0,0,697,515,0,0,280,245,0,54,16,38,12,23,0,0,0,1162,16447,488,136,224,9,76,63,2,9,
15:45:04,101,101,377,378,67,22,286,156,126,220,159,0,0,697,515,0,0,280,245,0,54,16,38,12,23,0,0,0,1162,16446,488,136,224,9,76,63,2,9,
15:45:05,107,107,383,378,61,22,286,163,126,220,159,0,0,697,515,0,0,287,245,0,54,16,38,12,23,0,0,0,1162,16458,488,136,224,9,82,63,2,9,
15:45:06,108,108,384,378,61,22,286,163,126,220,159,0,0,697,515,0,0,287,245,0,54,16,38,12,23,0,0,0,1162,16459,488,136,224,9,83,63,2,9,
15:45:07,108,108,384,378,60,22,286,163,126,220,159,0,0,697,515,0,0,288,245,0,54,16,38,12,23,0,0,0,1162,16459,488,136,224,9,83,63,2,9,
15:45:08,93,93,369,378,73,22,286,148,126,220,159,0,0,697,515,0,0,272,245,0,54,16,38,12,23,0,0,0,1162,16433,488,136,224,9,68,63,2,9,
15:45:09,94,94,370,378,75,22,286,149,126,220,159,0,0,697,515,0,0,274,245,0,54,16,38,12,23,0,0,0,1162,16433,488,136,224,9,69,63,2,9,
15:45:10,94,94,367,378,77,22,286,147,126,220,159,0,0,697,515,0,0,271,237,0,54,16,37,11,23,0,0,0,1162,16419,488,132,224,9,69,63,2,9,
15:45:11,92,92,365,378,79,22,286,144,126,220,159,0,0,697,515,0,0,269,237,0,54,16,37,11,23,0,0,0,1162,16411,488,132,224,9,67,63,2,9,
15:45:12,99,100,372,378,71,22,286,152,126,220,159,0,0,697,515,0,0,276,237,0,54,16,37,11,23,0,0,0,1162,16424,488,132,224,9,74,63,2,9,
15:45:13,100,100,374,378,69,22,286,154,126,220,159,0,0,697,515,0,0,278,239,0,54,16,37,11,23,0,0,0,1162,16435,488,134,224,9,75,63,2,9,
15:45:14,101,101,378,378,66,22,286,157,126,220,159,0,0,697,515,0,0,282,245,0,54,16,37,12,23,0,0,0,1162,16455,488,136,224,9,76,63,2,9,
15:45:15,99,99,376,378,66,22,286,156,126,220,159,0,0,697,515,0,0,280,245,0,54,16,37,12,23,0,0,0,1162,16446,488,136,224,9,74,63,2,9,
15:45:16,101,101,378,378,65,22,286,158,126,220,159,0,0,697,515,0,0,282,245,0,54,16,37,12,23,0,0,0,1162,16446,488,136,224,9,76,63,2,9,
15:45:17,108,108,385,378,59,22,286,164,126,220,159,0,0,697,515,0,0,289,245,0,54,16,37,12,23,0,0,0,1162,16458,488,136,224,9,83,63,2,9,
15:45:18,108,108,385,378,59,22,286,165,126,220,159,0,0,697,515,0,0,289,245,0,54,16,37,12,23,0,0,0,1162,16458,488,136,224,9,83,63,2,9,
15:45:19,109,109,386,378,59,22,286,165,126,220,159,0,0,697,515,0,0,289,245,0,54,16,37,12,23,0,0,0,1162,16459,488,136,224,9,83,63,2,9,
15:45:20,95,95,372,378,71,22,286,151,126,220,159,0,0,697,515,0,0,275,245,0,54,16,37,12,23,0,0,0,1162,16433,488,136,224,9,69,63,2,9,
15:45:21,94,94,371,378,74,22,286,150,126,220,159,0,0,697,515,0,0,275,245,0,54,16,37,12,23,0,0,0,1162,16433,488,136,224,9,69,63,2,9,
15:45:22,94,94,371,378,73,22,286,150,126,220,159,0,0,697,515,0,0,275,245,0,54,16,37,12,23,0,0,0,1162,16433,488,136,224,9,69,63,2,9,
15:45:23,100,100,378,378,66,22,286,157,126,220,159,0,0,697,515,0,0,281,245,0,54,16,37,12,23,0,0,0,1162,16445,488,136,224,9,75,63,2,9,
15:45:24,101,101,378,378,67,22,286,157,126,220,159,0,0,697,515,0,0,282,245,0,54,16,37,12,23,0,0,0,1162,16446,488,136,224,9,76,63,2,9,
15:45:25,101,101,378,378,66,22,286,157,126,220,159,0,0,697,515,0,0,282,245,0,54,16,37,12,23,0,0,0,1162,16446,488,136,224,9,76,63,2,9,
15:45:26,108,108,377,378,67,22,286,156,126,220,159,0,0,697,515,0,0,280,245,0,54,16,37,12,23,0,0,0,1162,16458,488,136,224,9,82,63,2,9,
15:45:27,108,108,385,378,60,22,286,164,126,220,159,0,0,697,515,0,0,289,245,0,54,16,37,12,23,0,0,0,1162,16459,488,136,224,9,83,63,2,9,
15:45:28,108,108,385,378,59,22,286,164,126,220,159,0,0,697,515,0,0,289,245,0,54,16,37,12,23,0,0,0,1162,16459,488,136,224,9,83,63,2,9,
15:45:29,92,93,369,378,73,22,286,149,126,220,159,0,0,697,515,0,0,273,245,0,54,16,37,12,23,0,0,0,1162,16433,488,136,224,9,67,63,2,9,
15:45:30,94,94,372,378,73,22,286,151,126,220,159,0,0,697,515,0,0,275,245,0,54,16,37,12,23,0,0,0,1162,16433,488,136,224,9,69,63,2,9,
15:45:31,101,95,377,378,66,22,286,156,126,220,159,0,0,697,515,0,0,281,245,0,54,16,37,12,23,0,0,0,1162,16446,488,136,224,9,76,63,2,9,
15:45:32,101,101,369,378,73,22,286,149,126,220,159,0,0,697,515,0,0,273,245,0,54,16,37,12,23,0,0,0,1162,16446,488,136,224,9,75,63,2,9,
15:45:33,101,101,373,378,70,22,286,152,126,220,159,0,0,697,515,0,0,277,235,0,54,16,37,11,23,0,0,0,1162,16410,488,131,224,9,76,63,2,9,
15:45:34,99,101,374,378,70,22,286,153,126,220,159,0,0,697,515,0,0,277,237,0,54,16,37,11,23,0,0,0,1162,16424,488,132,224,9,74,63,2,9,
15:45:35,101,101,375,378,69,22,286,155,126,220,159,0,0,697,515,0,0,279,237,0,54,16,37,11,23,0,0,0,1162,16424,488,132,224,9,76,63,2,9,
15:45:36,108,108,374,378,71,22,286,153,126,220,159,0,0,697,515,0,0,277,237,0,54,16,37,11,23,0,0,0,1162,16436,488,133,224,9,83,63,2,9,
15:45:37,108,108,383,378,60,22,286,162,126,220,159,0,0,697,515,0,0,287,238,0,54,16,37,12,23,0,0,0,1162,16448,488,134,224,9,83,63,2,9,
15:45:38,108,108,385,378,57,22,286,164,126,220,159,0,0,697,515,0,0,288,245,0,54,16,37,12,24,0,0,0,1162,16467,488,136,224,9,83,63,2,9,
15:45:39,108,107,385,378,57,22,286,164,126,220,159,0,0,697,515,0,0,289,245,0,54,16,38,12,24,0,0,0,1162,16459,488,136,224,9,83,63,2,9,
15:45:40,94,115,371,378,71,22,286,150,126,220,159,0,0,697,515,0,0,275,245,0,54,16,38,12,23,0,0,0,1162,16434,488,136,224,9,69,63,2,9,
15:45:41,94,94,369,378,75,22,286,148,126,220,159,0,0,697,515,0,0,273,245,0,54,16,38,12,23,0,0,0,1162,16434,488,136,224,9,69,63,2,9,
15:45:42,95,95,369,378,74,22,286,149,126,220,159,0,0,697,515,0,0,273,245,0,54,16,38,12,23,0,0,0,1162,16434,488,136,224,9,70,63,2,9,
15:45:43,101,101,374,378,69,22,286,153,126,220,159,0,0,697,515,0,0,278,245,0,54,16,38,12,23,0,0,0,1162,16446,488,136,224,9,76,63,2,9,
15:45:44,101,101,375,378,69,22,286,155,126,220,159,0,0,697,515,0,0,279,245,0,54,16,38,12,23,0,0,0,1162,16447,488,136,224,9,76,63,2,9,
15:45:45,108,101,381,378,62,22,286,161,126,220,159,0,0,697,515,0,0,285,245,0,54,16,38,12,23,0,0,0,1162,16459,488,136,224,9,83,63,2,9,
15:45:46,99,96,374,378,70,22,286,153,126,220,159,0,0,697,515,0,0,277,245,0,54,16,38,12,24,0,0,0,1162,16458,488,136,224,9,74,63,2,9,
15:45:47,108,108,382,378,62,22,286,162,126,220,159,0,0,697,515,0,0,286,245,0,54,16,38,12,24,0,0,0,1162,16459,488,136,224,9,83,63,2,9,
15:45:48,108,108,382,378,61,22,286,162,126,220,159,0,0,697,515,0,0,286,245,0,54,16,38,12,24,0,0,0,1162,16459,488,136,224,9,83,63,2,9,
15:45:49,92,94,367,378,76,22,286,146,126,220,159,0,0,697,515,0,0,271,245,0,54,16,38,12,23,0,0,0,1162,16433,488,136,224,9,67,63,2,9,
15:45:50,94,94,368,378,76,22,286,148,126,220,159,0,0,697,515,0,0,272,245,0,54,16,38,12,23,0,0,0,1162,16433,488,136,224,9,69,63,2,9,
15:45:51,101,94,382,378,62,22,286,161,126,220,159,0,0,697,515,0,0,286,245,0,54,16,38,12,23,0,0,0,1162,16446,488,136,224,9,76,63,2,9,
15:45:52,76,70,356,378,88,22,286,135,126,220,159,0,0,697,515,0,0,260,245,0,54,16,38,12,23,0,0,0,1162,16420,488,136,224,9,51,63,2,9,
15:45:53,84,80,364,378,80,22,286,143,126,220,159,0,0,697,515,0,0,268,245,0,54,16,38,12,23,0,0,0,1162,16420,488,136,224,9,59,63,2,9,
15:45:54,108,102,383,378,61,22,286,162,126,220,159,0,0,697,515,0,0,286,245,0,54,16,38,12,23,0,0,0,1162,16420,488,136,224,9,83,63,2,9,
15:45:55,108,107,382,378,61,22,286,161,126,220,159,0,0,697,515,0,0,285,245,0,54,16,38,12,23,0,0,0,1162,16420,488,136,224,9,82,63,2,9,
15:45:56,96,96,370,378,72,22,286,149,126,220,159,0,0,697,515,0,0,274,245,0,54,16,38,12,23,0,0,0,1162,16432,488,136,224,9,71,63,2,9,
15:45:57,94,94,364,378,79,22,286,144,126,220,159,0,0,697,515,0,0,268,237,0,54,16,38,11,23,0,0,0,1162,16419,488,132,224,9,68,63,2,9,
15:45:58,92,92,363,378,80,22,286,143,126,220,159,0,0,697,515,0,0,267,237,0,54,16,38,11,23,0,0,0,1162,16411,488,132,224,9,67,63,2,9,
15:45:59,94,94,364,378,79,22,286,144,126,220,159,0,0,697,515,0,0,268,237,0,54,16,38,11,23,0,0,0,1162,16411,488,132,224,9,69,63,2,9,
15:46:00,93,94,366,378,77,22,286,146,126,220,159,0,0,697,515,0,0,270,238,0,54,16,38,11,23,0,0,0,1162,16422,488,134,224,9,68,63,2,9,
15:46:01,101,100,374,378,69,22,286,154,126,220,159,0,0,697,515,0,0,278,240,0,54,16,38,12,23,0,0,0,1162,16444,488,134,224,9,76,63,2,9,
15:46:02,93,93,368,378,74,22,286,147,126,220,159,0,0,697,515,0,0,271,245,0,54,16,38,12,24,0,0,0,1162,16454,488,136,224,9,68,63,2,9,
15:46:03,93,93,368,378,74,22,286,148,126,220,159,0,0,697,515,0,0,272,245,0,54,16,38,12,23,0,0,0,1162,16445,488,136,224,9,68,63,2,9,
15:46:04,101,101,365,378,78,22,286,145,126,220,159,0,0,697,515,0,0,269,245,0,54,16,38,12,23,0,0,0,1162,16445,488,136,224,9,76,63,2,9,
15:46:05,101,101,366,378,77,22,286,145,126,220,159,0,0,697,515,0,0,269,245,0,54,16,38,12,23,0,0,0,1162,16446,488,136,224,9,76,63,2,9,
15:46:06,108,108,372,378,72,22,286,152,126,220,159,0,0,697,515,0,0,276,245,0,54,16,38,12,23,0,0,0,1162,16458,488,136,224,9,83,63,2,9,
15:46:07,108,108,373,378,72,22,286,152,126,220,159,0,0,697,515,0,0,276,245,0,54,16,38,12,23,0,0,0,1162,16458,488,136,224,9,83,63,2,9,
15:46:08,109,109,373,378,71,22,286,152,126,220,159,0,0,697,515,0,0,276,245,0,54,16,38,12,23,0,0,0,1162,16458,488,136,224,9,84,63,2,9,
15:46:09,93,94,357,378,86,22,286,136,126,220,159,0,0,697,515,0,0,260,245,0,54,16,38,12,23,0,0,0,1162,16433,488,136,224,9,68,63,2,9,
15:46:10,94,94,358,378,86,22,286,138,126,220,159,0,0,697,515,0,0,262,245,0,54,16,38,12,23,0,0,0,1162,16434,488,136,224,9,69,63,2,9,
15:46:11,94,94,358,378,86,22,286,138,126,220,159,0,0,697,515,0,0,262,245,0,54,16,38,12,23,0,0,0,1162,16433,488,136,224,9,69,63,2,9,
15:46:12,100,100,365,378,78,22,286,144,126,220,159,0,0,697,515,0,0,268,245,0,54,16,38,12,23,0,0,0,1162,16446,488,136,224,9,75,63,2,9,
15:46:13,101,101,365,378,80,22,286,145,126,220,159,0,0,697,515,0,0,269,245,0,54,16,38,12,23,0,0,0,1162,16446,488,136,224,9,76,63,2,9,
15:46:14,101,101,365,378,79,22,286,145,126,220,159,0,0,697,515,0,0,269,245,0,54,16,38,12,23,0,0,0,1162,16447,488,136,224,9,76,63,2,9,
15:46:15,107,107,372,378,72,22,286,151,126,220,159,0,0,697,515,0,0,275,245,0,54,16,38,12,23,0,0,0,1162,16458,488,136,224,9,82,63,2,9,
15:46:16,108,108,373,378,73,22,286,152,126,220,159,0,0,697,515,0,0,276,245,0,54,16,38,12,23,0,0,0,1162,16458,488,136,224,9,83,63,2,9,
15:46:17,108,108,373,378,72,22,286,152,126,220,159,0,0,697,515,0,0,276,245,0,54,16,38,12,23,0,0,0,1162,16458,488,136,224,9,83,63,2,9,
15:46:18,94,94,350,378,93,22,286,129,126,220,159,0,0,697,515,0,0,253,245,0,54,16,38,12,23,0,0,0,1162,16433,488,136,224,9,69,63,2,9,
15:46:19,94,94,359,378,86,22,286,138,126,220,159,0,0,697,515,0,0,262,245,0,54,16,38,12,23,0,0,0,1162,16433,488,136,224,9,69,63,2,9,
15:46:20,94,94,356,378,87,22,286,136,126,220,159,0,0,697,515,0,0,259,244,0,54,16,38,11,23,0,0,0,1162,16404,488,134,224,9,69,63,2,9,
15:46:21,92,92,353,378,89,22,286,133,126,220,159,0,0,697,515,0,0,257,237,0,54,16,37,11,23,0,0,0,1162,16420,488,132,224,9,67,63,2,9,
15:46:22,100,100,362,378,82,22,286,142,126,220,159,0,0,697,515,0,0,266,237,0,54,16,37,11,23,0,0,0,1162,16424,488,132,224,9,75,63,2,9,
15:46:23,100,100,363,378,82,22,286,142,126,220,159,0,0,697,515,0,0,266,237,0,54,16,37,11,23,0,0,0,1162,16424,488,132,224,9,75,63,2,9,
15:46:24,101,101,365,378,79,22,286,144,126,220,159,0,0,697,515,0,0,268,239,0,54,16,37,12,23,0,0,0,1162,16434,488,134,224,9,76,63,2,9,
15:46:25,108,108,365,378,77,22,286,144,126,220,159,0,0,697,515,0,0,268,245,0,54,16,38,12,24,0,0,0,1162,16467,488,136,224,9,83,63,2,9,
15:46:26,100,100,365,378,77,22,286,144,126,220,159,0,0,697,515,0,0,269,245,0,54,16,38,12,23,0,0,0,1162,16458,488,136,224,9,75,63,2,9,
15:46:27,108,108,374,378,71,22,286,153,126,220,159,0,0,697,515,0,0,277,245,0,54,16,38,12,23,0,0,0,1162,16458,488,136,224,9,83,63,2,9,
15:46:28,108,108,374,378,70,22,286,153,126,220,159,0,0,697,515,0,0,277,245,0,54,16,38,12,23,0,0,0,1162,16459,488,136,224,9,83,63,2,9,
15:46:29,94,114,359,378,83,22,286,139,126,220,159,0,0,697,515,0,0,263,245,0,54,16,38,12,23,0,0,0,1162,16433,488,136,224,9,69,63,2,9,
15:46:30,94,94,360,378,85,22,286,139,126,220,159,0,0,697,515,0,0,263,245,0,54,16,38,12,23,0,0,0,1162,16432,488,136,224,9,69,63,2,9,
15:46:31,95,95,360,378,84,22,286,140,126,220,159,0,0,697,515,0,0,264,245,0,54,16,38,12,23,0,0,0,1162,16433,488,136,224,9,70,63,2,9,
15:46:32,101,101,367,378,77,22,286,146,126,220,159,0,0,697,515,0,0,270,245,0,54,16,38,12,23,0,0,0,1162,16445,488,136,224,9,76,63,2,9,
15:46:33,101,101,366,379,77,22,286,145,126,220,160,0,0,697,515,0,0,270,245,0,54,16,38,12,23,0,0,0,1162,16445,488,136,224,9,76,63,2,9,
15:46:34,101,101,367,379,77,22,286,146,126,221,160,0,0,697,515,0,0,270,245,0,54,16,38,12,23,0,0,0,1162,16446,488,136,224,9,76,63,2,9,
15:46:35,108,108,374,379,69,22,286,153,126,221,160,0,0,697,515,0,0,277,245,0,54,16,38,12,23,0,0,0,1162,16458,488,136,224,9,83,63,2,9,
15:46:36,108,108,374,379,69,22,286,153,126,221,160,0,0,697,515,0,0,277,245,0,54,16,38,12,24,0,0,0,1162,16458,488,136,224,9,83,63,2,9,
15:46:37,108,108,374,379,69,22,286,153,126,221,160,0,0,697,515,0,0,277,245,0,54,16,38,12,24,0,0,0,1162,16458,488,136,224,9,83,63,2,9,
15:46:38,92,93,358,379,84,22,286,137,126,221,160,0,0,697,515,0,0,261,245,0,54,16,38,12,23,0,0,0,1162,16432,488,136,224,9,67,63,2,9,
15:46:39,94,94,360,379,84,22,286,139,126,221,160,0,0,697,515,0,0,263,245,0,54,16,38,12,23,0,0,0,1162,16432,488,136,224,9,69,63,2,9,
15:46:40,94,94,360,379,83,22,286,139,126,221,160,0,0,697,515,0,0,263,245,0,54,16,38,12,23,0,0,0,1162,16432,488,136,224,9,69,63,2,9,
15:46:41,100,100,367,379,76,22,286,145,126,221,160,0,0,697,515,0,0,270,245,0,54,16,38,12,23,0,0,0,1162,16445,488,136,224,9,75,63,2,9,
15:46:42,101,101,367,379,77,22,286,146,126,221,160,0,0,697,515,0,0,270,245,0,54,16,38,12,23,0,0,0,1162,16445,488,136,224,9,76,63,2,9,
15:46:43,107,101,369,379,74,22,286,148,126,221,160,0,0,697,515,0,0,272,244,0,54,16,38,11,23,0,0,0,1162,16430,488,134,224,9,82,63,2,9,
15:46:44,100,106,361,379,82,22,286,140,126,221,160,0,0,697,515,0,0,264,237,0,54,16,38,11,23,0,0,0,1162,16444,488,132,224,9,75,63,2,9,
15:46:45,100,100,361,379,82,22,286,140,126,221,160,0,0,697,515,0,0,264,237,0,54,16,37,11,23,0,0,0,1162,16437,488,132,224,9,75,63,2,9,
15:46:46,108,108,369,379,76,22,286,148,126,221,160,0,0,697,515,0,0,272,237,0,54,16,37,11,23,0,0,0,1162,16437,488,132,224,9,83,63,2,9,
15:46:47,108,108,371,379,72,22,286,150,126,221,160,0,0,697,515,0,0,274,239,0,54,16,37,12,23,0,0,0,1162,16448,488,134,224,9,83,63,2,9,
15:46:48,92,92,357,379,85,22,286,136,126,221,160,0,0,697,515,0,0,260,245,0,54,16,37,12,24,0,0,0,1162,16440,488,136,224,9,67,63,2,9,
15:46:49,86,86,351,379,91,22,286,130,126,221,160,0,0,697,515,0,0,254,245,0,54,16,37,12,24,0,0,0,1162,16441,488,136,224,9,61,63,2,9,
15:46:50,94,93,359,379,85,22,286,138,126,221,160,0,0,697,515,0,0,262,245,0,54,16,37,12,23,0,0,0,1162,16433,488,136,224,9,69,63,2,9,
15:46:51,94,94,359,379,85,22,286,138,126,221,160,0,0,697,515,0,0,262,245,0,54,16,37,12,23,0,0,0,1162,16433,488,136,224,9,69,63,2,9,
15:46:52,101,101,358,379,85,22,286,137,126,221,160,0,0,697,515,0,0,261,245,0,54,16,37,12,23,0,0,0,1162,16446,488,136,224,9,76,63,2,9,
15:46:53,101,101,366,379,77,22,286,145,126,221,160,0,0,697,515,0,0,269,245,0,54,16,37,12,23,0,0,0,1162,16446,488,136,224,9,76,63,2,9,
15:46:54,101,101,366,379,78,22,286,145,126,221,160,0,0,697,515,0,0,269,245,0,54,16,37,12,23,0,0,0,1162,16446,488,136,224,9,76,63,2,9,
15:46:55,107,107,365,379,77,22,286,144,126,221,160,0,0,697,515,0,0,268,245,0,54,16,37,12,23,0,0,0,1162,16459,488,136,224,9,82,63,2,9,
15:46:56,108,108,373,379,70,22,286,152,126,221,160,0,0,697,515,0,0,276,245,0,54,16,37,12,23,0,0,0,1162,16459,488,136,224,9,83,63,2,9,
15:46:57,108,108,379,379,64,22,286,158,126,221,160,0,0,697,515,0,0,282,245,0,54,16,37,12,23,0,0,0,1162,16471,488,136,224,9,83,63,2,9,
15:46:58,86,92,351,379,93,22,286,130,126,221,160,0,0,697,515,0,0,254,245,0,54,16,37,12,23,0,0,0,1162,16433,488,136,224,9,61,63,2,9,
15:46:59,94,94,359,379,85,22,286,138,126,221,160,0,0,697,515,0,0,262,245,0,54,16,37,12,23,0,0,0,1162,16433,488,136,224,9,69,63,2,9,
15:47:00,94,94,359,379,84,22,286,138,126,221,160,0,0,697,515,0,0,262,245,0,54,16,37,12,23,0,0,0,1162,16433,488,136,224,9,69,63,2,9,
15:47:01,94,108,338,379,105,22,286,117,126,221,160,0,0,697,515,0,0,241,245,0,54,16,37,12,23,0,0,0,1162,16420,488,136,224,9,69,63,2,9,
15:47:02,76,70,348,379,97,22,286,127,126,221,160,0,0,697,515,0,0,251,245,0,54,16,37,12,23,0,0,0,1162,16420,488,136,224,9,51,63,2,9,
15:47:03,101,97,366,379,78,22,286,145,126,221,160,0,0,697,515,0,0,269,245,0,54,16,37,12,23,0,0,0,1162,16420,488,136,224,9,76,63,2,9,
15:47:04,107,107,373,379,72,22,286,152,126,221,160,0,0,697,515,0,0,275,245,0,54,16,37,12,23,0,0,0,1162,16420,488,136,224,9,82,63,2,9,
15:47:05,107,107,372,379,71,22,286,151,126,221,160,0,0,697,515,0,0,275,245,0,54,16,37,12,23,0,0,0,1162,16420,488,136,224,9,82,63,2,9,
15:47:06,92,93,352,379,90,22,286,131,126,221,160,0,0,697,515,0,0,255,245,0,54,16,37,12,23,0,0,0,1162,16432,488,136,224,9,67,63,2,9,
15:47:07,94,94,353,379,90,22,286,132,126,221,160,0,0,697,515,0,0,256,235,0,54,16,37,11,23,0,0,0,1162,16396,488,131,224,9,69,63,2,9,
15:47:08,92,92,356,379,88,22,286,135,126,221,160,0,0,697,515,0,0,259,237,0,53,16,37,11,23,0,0,0,1162,16410,488,132,224,9,67,63,2,9,
15:47:09,94,94,357,379,87,22,286,136,126,221,160,0,0,697,515,0,0,259,237,0,53,16,37,11,23,0,0,0,1162,16410,488,132,224,9,69,63,2,9,
15:47:10,101,101,355,379,88,22,286,134,126,221,160,0,0,697,515,0,0,258,237,0,53,16,37,11,23,0,0,0,1162,16432,488,133,224,9,76,63,2,9,
15:47:11,101,101,365,379,78,22,286,144,126,221,160,0,0,697,515,0,0,268,239,0,54,16,37,12,23,0,0,0,1162,16434,488,134,224,9,76,63,2,9,
